province_state,country_region,date,latitude,longitude,location_geom,confirmed,deaths,recovered,active,fips,admin2,combined_key
Unknown,United Kingdom,2020-07-21,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-03-02,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-10-29,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-08-16,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2023-01-25,,,,0,334,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-09-11,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-08-26,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-07-18,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-09-26,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-12-28,,,,0,326,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-01-11,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-05-21,,,,1943263,12211,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-06,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-10-08,,,,0,318,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-09-28,,,,0,120,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-08-11,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-08-05,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-07,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-31,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-13,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-10-19,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-10-26,,,,0,318,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-06-21,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-06-13,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-06-14,,,,103470,0,0,103470,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-12-19,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2023-02-03,,,,0,334,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-03-01,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-12-03,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-08-05,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-07-26,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-01-03,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2023-01-24,,,,0,334,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-09-03,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-11-14,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-11-24,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-08-07,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-08-23,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-07-08,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2023-01-18,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-07-19,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-06-26,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-09-22,,,,0,120,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-02-20,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-10-02,,,,0,318,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-07-07,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-10-24,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-09-23,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-05-10,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-12-18,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-09-20,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-09-16,,,,0,315,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-08-08,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-08-31,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-02-20,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-05-22,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-12-17,,,,0,327,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-01-14,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-09-08,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-01-30,,,,0,0,0,-105571,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-08-04,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-01-02,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-12-16,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-07-08,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-06-19,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-11-23,,,,0,323,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-02-08,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-12-29,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-06-27,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2023-01-29,,,,0,333,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-09-10,,,,0,314,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-09-29,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-03-06,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-10-08,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-04-12,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-07-11,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-02-24,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-02,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-08-11,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-10-24,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-08-19,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-04-16,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-11-04,,,,0,322,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-08-09,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-06-28,,,,114564,0,0,114564,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-05-24,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-07-06,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-05-31,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-12-02,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-01-27,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-11-10,,,,0,323,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-08-14,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-12-12,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-12-27,,,,0,326,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-10-11,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-05-25,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-01-12,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-12-05,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-07-14,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-11-26,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-02-07,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2023-01-26,,,,0,333,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-03-21,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-04-02,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-02-13,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-08-15,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-10-18,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-05-19,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-12-30,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-11-29,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-01-06,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-05-14,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-09-30,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-09-02,,,,0,312,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-07-29,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-11-19,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-09-22,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-06-20,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-10-16,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-09-14,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-10-02,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-06-04,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-03-30,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-08-19,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-08-16,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-09-25,,,,0,120,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2023-01-14,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-01-17,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-04-27,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-08-07,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-06-16,,,,105171,0,0,105171,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-08-15,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-12-02,,,,0,325,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-04-24,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-04-15,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-01-29,,,,0,0,0,-104371,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-12-13,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-05-09,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-12-30,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-07-25,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-17,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-02-27,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-10-25,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-10-14,,,,0,318,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-11-20,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-10-17,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-03-05,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-08-20,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-10-28,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-07-22,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-11-07,,,,0,322,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-07-10,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-06-15,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-12-05,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-02-12,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-06-12,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-10-10,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-10-29,,,,0,320,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-02-23,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-06-03,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-01-31,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-09-13,,,,0,314,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-12-08,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-04-25,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-12-30,,,,0,326,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-01-09,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-11-28,,,,0,324,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-04-21,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-01-07,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-01-13,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-02-11,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-07-15,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-28,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-09-07,,,,0,312,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-09-25,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-05-01,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-09-22,,,,0,37,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-12-20,,,,0,327,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-06-18,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-11-18,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-03-17,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-06-07,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-08-01,,,,10,0,0,10,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-10-22,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-11-27,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-06-24,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-09-14,,,,0,314,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-29,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-09-25,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-10-10,,,,0,318,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-09-06,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-09-08,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-12-25,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-06-20,,,,108736,0,0,108736,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-01-25,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-06-29,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-06-30,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-05-12,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-10-23,,,,0,318,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-09-12,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-08,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-01-04,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-09-30,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-06-10,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-12-20,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-20,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-11-25,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-10-31,,,,0,320,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-12-19,,,,0,327,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-10-19,,,,0,318,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-01-19,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-08-22,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-01-20,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-16,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-06-10,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-04-10,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-04-17,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-06-06,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-11-06,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2023-01-31,,,,0,333,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-07-07,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-07-27,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-11-02,,,,0,320,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-04-09,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-04-18,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-11-05,,,,0,322,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-05-23,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-08-13,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-02-14,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-10-17,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-02-06,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-12-11,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-12-23,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-11-23,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-05-24,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-02-09,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-01-28,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-11-30,,,,0,324,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-04-03,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-04-13,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-08-03,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-04-26,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-12-15,,,,0,327,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-05-07,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-07-23,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-06-02,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-07-02,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-08-07,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-10-12,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-19,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-08-05,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-12-01,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-10-28,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-03-03,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-11-08,,,,0,322,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-09-13,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-11-04,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-04-11,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-05,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-08-31,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-07-05,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-09-11,,,,0,314,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-05-21,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-04-28,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-04-13,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-06-01,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-08-18,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-01-01,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-03-31,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-02-25,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-05-09,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-09-26,,,,0,120,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-12-09,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-09-28,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-08-03,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-10-12,,,,0,318,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-06-19,,,,107805,0,0,107805,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-05-08,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-08-24,,,,0,310,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-12-10,,,,0,326,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-07-17,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-07-14,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-10-05,,,,0,318,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-02-19,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-25,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-04-20,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-07-05,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-11-03,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-10-22,,,,0,318,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-03-22,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-04-07,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-05-17,,,,1935833,12071,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-09-17,,,,0,315,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-03-29,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-02-15,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-03-10,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-11-27,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-12-08,,,,0,326,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-08-13,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-12-24,,,,0,326,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-11-28,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-12-04,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-06-24,,,,111411,0,0,111411,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-05-11,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-04-05,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-04-21,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2021-05-13,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2022-02-05,,,,0,0,,,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-11-28,,,,0,0,0,0,,,"Unknown, United Kingdom"
Unknown,United Kingdom,2020-10-04,,,,0,0,0,0,,,"Unknown, United Kingdom"
